Date,long short ratio,Price,Price roc,long short roc,Mean1,SD1,z score1,Mean2,SD2,z score2,mean -1sd,Mean2,mean +1sd
2019-09-04T20:00:00-04:00,0.280311722,10594.49316,-0.273419923,0.44017171,0.257717999,0.014322601,1.577487497,2.296217993,4.840403377,-0.383448679,-2.544185384,1.975614584,7.13662137
2019-09-05T20:00:00-04:00,0.295843538,10575.5332,-0.178960529,5.540908155,0.263380636,0.017116767,1.896555701,2.248191706,4.801564764,0.685759041,-2.553373058,2.050467364,7.04975647
2019-09-06T20:00:00-04:00,0.303659676,10353.30273,-2.101364203,2.641983981,0.268639388,0.020632259,1.697355987,2.016815751,4.711500171,0.132689846,-2.69468442,2.0379876,6.728315922
2019-09-07T20:00:00-04:00,0.306961643,10517.25488,1.583573409,1.087390637,0.274203793,0.022828189,1.434973711,2.115779159,4.676979202,-0.219883065,-2.561200043,1.991792908,6.79275836
2019-09-08T20:00:00-04:00,0.30867768,10441.27637,-0.722417749,0.559039625,0.279275529,0.024398336,1.205088396,1.907367074,4.697258787,-0.287045596,-2.789891713,1.908036709,6.604625862
2019-09-09T20:00:00-04:00,0.314046357,10334.97461,-1.018091604,1.739250023,0.284792824,0.025486091,1.147823452,2.045895962,4.666683951,-0.065709601,-2.620787989,1.882484345,6.712579913
2019-09-10T20:00:00-04:00,0.314099251,10115.97559,-2.119008815,0.016842773,0.290822621,0.024451026,0.951969464,2.243510597,4.517698159,-0.492876626,-2.274187562,1.917874008,6.761208757
2019-09-11T20:00:00-04:00,0.315112268,10178.37207,0.616811334,0.322514774,0.298446295,0.017291476,0.963825906,2.863850502,3.613594501,-0.703270864,-0.749744,2.120709274,6.477445003
2019-09-12T20:00:00-04:00,0.317306822,10410.12695,2.276934675,0.696435531,0.303510223,0.014064742,0.980935039,1.770042405,1.924448868,-0.557877578,-0.154406463,2.13139635,3.694491273
2019-09-13T20:00:00-04:00,0.320535142,10360.54688,-0.476267756,1.017412895,0.30765541,0.012026356,1.07095885,1.406195011,1.641342095,-0.236868424,-0.235147084,2.091386616,3.047537105
2019-09-14T20:00:00-04:00,0.318626578,10358.04883,-0.02411115,-0.595430529,0.311486896,0.00765641,0.932510446,1.302634787,1.738840336,-1.091569638,-0.436205549,1.992028295,3.041475123
2019-09-15T20:00:00-04:00,0.320122371,10347.71289,-0.099786525,0.469450078,0.313914779,0.005759014,1.07789148,0.795488979,0.905008185,-0.36026072,-0.109519206,1.846758023,1.700497164
2019-09-16T20:00:00-04:00,0.324443054,10276.79395,-0.685358656,1.349697552,0.315993117,0.005384945,1.569177993,0.666260336,0.675109972,1.012334648,-0.008849636,1.711702481,1.341370308
2019-09-17T20:00:00-04:00,0.321380814,10241.27246,-0.345647526,-0.943845269,0.317435034,0.004566147,0.86413789,0.463136745,0.823573424,-1.708386858,-0.360436679,1.54643824,1.28671017
2019-09-18T20:00:00-04:00,0.313896971,10198.24805,-0.420108089,-2.32865282,0.317956963,0.003662874,-1.108417083,0.174367501,1.204411959,-2.078209454,-1.030044459,1.373138282,1.37877946
2019-09-19T20:00:00-04:00,0.314999808,10266.41504,0.668418651,0.351337272,0.318052308,0.003560756,-0.857261855,0.035576226,1.077306535,0.293102322,-1.041730309,1.172106309,1.11288276
2019-09-20T20:00:00-04:00,0.319255284,10181.6416,-0.825735534,1.350945822,0.318567911,0.003287567,0.209082692,0.168986531,1.15456425,1.023727602,-0.985577719,0.964653902,1.323550781
2019-09-21T20:00:00-04:00,0.320180748,10019.7168,-1.590360487,0.289882068,0.319074759,0.003079749,0.359116633,0.16572326,1.154128136,0.10757801,-0.988404876,0.694841178,1.319851396
2019-09-22T20:00:00-04:00,0.327946236,10070.39258,0.505760612,2.425345028,0.320138701,0.004077329,1.914865442,0.33861421,1.354557246,1.54052612,-1.015943036,0.551698359,1.693171456
2019-09-23T20:00:00-04:00,0.332312678,9729.324219,-3.386842731,1.331450592,0.321316454,0.005615445,1.958210619,0.370017979,1.375521011,0.698958871,-1.005503031,0.448080655,1.74553899
2019-09-24T20:00:00-04:00,0.311579881,8620.566406,-11.39604137,-6.238942724,0.320611785,0.006380516,-1.415544481,-0.19433324,2.507541297,-2.410572257,-2.701874538,0.298383853,2.313208057
2019-09-25T20:00:00-04:00,0.294952518,8486.993164,-1.54947176,-5.336468512,0.318094799,0.010334436,-2.239336616,-0.774925099,2.966852953,-1.537502359,-3.741778052,0.141342445,2.191927854
2019-09-26T20:00:00-04:00,0.276600538,8118.967773,-4.336346028,-6.222011714,0.313310548,0.016376772,-2.241590126,-1.532096026,3.310649501,-1.416614983,-4.842745527,-0.078493191,1.778553476
2019-09-27T20:00:00-04:00,0.264384658,8251.845703,1.636635761,-4.416434011,0.307610932,0.022154872,-1.951095648,-1.8793549,3.422329948,-0.74133095,-5.301684848,-0.312742356,1.542975049
2019-09-28T20:00:00-04:00,0.254489551,8245.915039,-0.071870757,-3.742693216,0.30167019,0.027582176,-1.710548115,-2.020758939,3.471811735,-0.495975706,-5.492570675,-0.532255,1.451052796
2019-09-29T20:00:00-04:00,0.236539991,8104.185547,-1.718784287,-7.053161986,0.293824208,0.033822507,-1.693671551,-2.761208865,3.6922873,-1.16241039,-6.453496166,-0.811933509,0.931078435
2019-09-30T20:00:00-04:00,0.240803724,8293.868164,2.340551261,1.802542135,0.285979052,0.036277672,-1.245265379,-2.716049234,3.750473787,1.204805479,-6.466523021,-1.100437085,1.034424553
2019-10-01T20:00:00-04:00,0.247628468,8343.276367,0.595719657,2.83415238,0.278723824,0.03593088,-0.865421505,-2.461622203,4.05128603,1.307183581,-6.512908233,-1.363171632,1.589663827
2019-10-02T20:00:00-04:00,0.248122485,8393.041992,0.596475807,0.199498998,0.270741449,0.032481903,-0.696355896,-2.684206806,3.806718399,0.757530634,-6.490925205,-1.665453733,1.122511594
2019-10-03T20:00:00-04:00,0.247458424,8259.992188,-1.585239346,-0.267634441,0.262256024,0.024780648,-0.597143393,-2.844115309,3.649635524,0.705955664,-6.493750833,-1.986867062,0.805520215
2019-10-04T20:00:00-04:00,0.247531298,8205.939453,-0.654392084,0.029449155,0.255851166,0.017952026,-0.463450052,-2.217276121,3.53838948,0.63495703,-5.755665601,-2.18916135,1.321113359
2019-10-05T20:00:00-04:00,0.250216651,8151.500488,-0.663409294,1.084853993,0.251377579,0.011562292,-0.10040636,-1.575143871,3.49178663,0.761787058,-5.066930501,-2.269183227,1.91664276
2019-10-06T20:00:00-04:00,0.242255858,7988.155762,-2.003860838,-3.181560168,0.247943111,0.00769005,-0.739559919,-1.271098716,3.158690355,-0.604827076,-4.429789071,-2.243083496,1.887591639
2019-10-07T20:00:00-04:00,0.243272641,8245.623047,3.223112977,0.4197145,0.245831909,0.005154814,-0.496481225,-0.787483865,2.989292091,0.403840886,-3.776775956,-2.133896393,2.201808226
2019-10-08T20:00:00-04:00,0.23453436,8228.783203,-0.204227672,-3.591970085,0.24383639,0.005291585,-1.757891079,-0.772411552,2.973071994,-0.948365374,-3.745483546,-2.009061654,2.200660442
2019-10-09T20:00:00-04:00,0.230575045,8595.740234,4.459432482,-1.688159872,0.243239895,0.006421107,-1.972377837,-0.23591134,2.056557478,-0.70615509,-2.292468818,-1.756531902,1.820646138
2019-10-10T20:00:00-04:00,0.232765041,8586.473633,-0.107804572,0.949797368,0.242436027,0.007214193,-1.34055,-0.321185817,1.978853572,0.642282584,-2.30003939,-1.51704556,1.657667755
2019-10-11T20:00:00-04:00,0.232622105,8321.756836,-3.082951259,-0.061407877,0.240935391,0.007566253,-1.098732137,-0.610741843,1.650442758,0.332840363,-2.261184601,-1.331957524,1.039700915
2019-10-12T20:00:00-04:00,0.234327343,8336.555664,0.177832978,0.733050611,0.239555877,0.007365197,-0.709897378,-0.557386681,1.687749056,0.764590736,-2.245135737,-1.119275512,1.130362374
2019-10-13T20:00:00-04:00,0.239020969,8321.005859,-0.186525534,2.003021374,0.238712131,0.006822609,0.0452669,-0.3303211,1.873577005,1.245394488,-2.203898105,-0.867896091,1.543255905
2019-10-14T20:00:00-04:00,0.238834604,8374.686523,0.645122295,-0.077970164,0.237842462,0.006088294,0.162959046,-0.341063032,1.871592002,0.140571699,-2.212655034,-0.680274782,1.530528971
2019-10-15T20:00:00-04:00,0.236204356,8205.369141,-2.021775759,-1.101284427,0.236441232,0.004262685,-0.055569707,-0.559676874,1.813299225,-0.298686254,-2.372976099,-0.578728082,1.253622351
2019-10-16T20:00:00-04:00,0.234053077,8047.526855,-1.923646375,-0.910770507,0.235620954,0.003781522,-0.414615454,-0.332597908,1.575007332,-0.367092005,-1.90760524,-0.484878001,1.242409424
2019-10-17T20:00:00-04:00,0.235224183,8103.911133,0.700641067,0.500359243,0.234816108,0.002663134,0.153230861,-0.324533434,1.579487475,0.522253382,-1.904020909,-0.438582958,1.254954042
2019-10-18T20:00:00-04:00,0.237914755,7973.20752,-1.61284608,1.143833152,0.235154148,0.002832551,0.974601187,0.14904689,1.139697869,0.872850857,-0.990650979,-0.346437114,1.288744759
2019-10-19T20:00:00-04:00,0.233396911,7988.560547,0.192557725,-1.898933774,0.235436334,0.002438886,-0.836210899,0.1279695,1.178730704,-1.719564331,-1.050761204,-0.31004903,1.306700204
2019-10-20T20:00:00-04:00,0.21346341,8222.078125,2.923149629,-8.540602057,0.233506171,0.007393329,-2.710925209,-0.821070443,2.943290266,-2.622755799,-3.764360709,-0.360037492,2.122219823
2019-10-21T20:00:00-04:00,0.197790824,8243.720703,0.263225156,-7.342047754,0.230023043,0.013521318,-2.383807431,-1.54913443,3.568564985,-1.623317313,-5.117699416,-0.453876751,2.019430555
2019-10-22T20:00:00-04:00,0.233389709,8078.203125,-2.007801865,17.99824858,0.22992928,0.013491372,0.256491994,0.177385366,7.162363144,2.488126175,-6.984977778,-0.380399546,7.339748511
2019-10-23T20:00:00-04:00,0.250119117,7514.671875,-6.975948008,7.168014469,0.231039095,0.01472265,1.295963867,0.693884676,7.487495096,0.864658969,-6.79361042,-0.277978969,8.181379772
2019-10-24T20:00:00-04:00,0.202741476,7493.48877,-0.281889953,-18.94203088,0.227429782,0.016867199,-1.463687335,-1.192521395,9.74081554,-1.822178996,-10.93333694,-0.363124805,8.548294145
2019-10-25T20:00:00-04:00,0.154187611,8660.700195,15.57634182,-23.94865928,0.219228107,0.028235654,-2.303488225,-3.47725888,12.10869577,-1.690636282,-15.58595465,-0.654883006,8.631436892
2019-10-26T20:00:00-04:00,0.181120997,9244.972656,6.746249701,17.46793133,0.213934899,0.030050811,-1.091947325,-1.639388697,13.81593718,1.382991235,-15.45532588,-0.785562085,12.17654848
2019-10-27T20:00:00-04:00,0.180952126,9551.714844,3.317935049,-0.093236713,0.208507694,0.030673088,-0.898363006,-1.698748292,13.80699465,0.11628248,-15.50574294,-0.922983571,12.10824636
2019-10-28T20:00:00-04:00,0.175405643,9256.148438,-3.094380547,-3.065166074,0.202256782,0.030382335,-0.883774714,-2.119648215,13.77482878,-0.068640988,-15.894477,-1.149853081,11.65518057
2019-10-29T20:00:00-04:00,0.1831375,9427.6875,1.853244502,4.407986481,0.197230841,0.028773088,-0.489809842,-1.48895619,13.92957185,0.423339837,-15.41852804,-1.31154565,12.44061566
2019-10-30T20:00:00-04:00,0.148881541,9205.726563,-2.35435187,-18.70504901,0.190772654,0.031812108,-1.316829224,-2.505400885,14.84225684,-1.091454508,-17.34765772,-1.479978694,12.33685595
2019-10-31T20:00:00-04:00,0.162055566,9199.584961,-0.066715017,8.848662795,0.187199128,0.032923831,-0.763688851,-0.88632983,15.13620013,0.643159613,-16.02252996,-1.413698234,14.2498703
2019-11-01T20:00:00-04:00,0.17089042,9261.104492,0.668720722,5.451743328,0.180949199,0.028862886,-0.348502222,-2.140980355,13.86339457,0.547681424,-16.00437492,-1.645534806,11.72241421
2019-11-02T20:00:00-04:00,0.165443348,9324.717773,0.686886549,-3.187464497,0.172481623,0.015764063,-0.446475917,-3.176528252,13.47201845,-0.000811775,-16.6485467,-2.032576099,10.2954902
2019-11-03T19:00:00-05:00,0.176154512,9235.354492,-0.958348372,6.474218386,0.169822926,0.0118495,0.534333554,-0.634903325,12.53193607,0.5672804,-13.1668394,-1.976814292,11.89703275
2019-11-04T19:00:00-05:00,0.17690466,9412.612305,1.919339568,0.425846908,0.172094631,0.010634208,0.452316652,1.802547293,9.496356697,-0.144971427,-7.693809404,-1.448833675,11.29890399
2019-11-05T19:00:00-05:00,0.177375313,9342.527344,-0.744585655,0.266048952,0.171720063,0.010342924,0.546774845,0.082359056,7.738742427,0.023736401,-7.656383371,-1.2766589,7.821101483
2019-11-06T19:00:00-05:00,0.170530025,9360.879883,0.196440838,-3.859211316,0.170677853,0.009821223,-0.015051848,-0.294238405,7.839218327,-0.454761274,-8.133456732,-1.136207911,7.544979922
2019-11-07T19:00:00-05:00,0.177249167,9267.561523,-0.996897313,3.94015199,0.170862205,0.009936454,0.642780798,0.406293402,7.877003587,0.448629806,-7.470710185,-0.883613749,8.283296988
2019-11-08T19:00:00-05:00,0.175451868,8804.880859,-4.992474696,-1.013995925,0.170093642,0.009147394,0.585765277,-0.135904839,7.756635543,-0.113205149,-7.892540382,-0.748308614,7.620730704
2019-11-09T19:00:00-05:00,0.171840679,8813.582031,0.098822144,-2.05822204,0.172389556,0.00530681,-0.103428779,1.528777858,4.379993123,-0.818951034,-2.851215265,-0.34489074,5.908770981
2019-11-10T19:00:00-05:00,0.178174618,9055.526367,2.745130585,3.685937209,0.174001461,0.004138616,1.008346016,1.012505299,3.667671154,0.728918106,-2.655165855,-0.155007227,4.680176454
2019-11-11T19:00:00-05:00,0.184600738,8757.788086,-3.287917995,3.60664139,0.175372493,0.005142655,1.794451449,0.827995106,3.460067002,0.80306141,-2.632071896,0.141890319,4.288062107
2019-11-12T19:00:00-05:00,0.184298977,8815.662109,0.660829223,-0.163467088,0.177258056,0.004516179,1.559043829,1.130394847,3.191885516,-0.405359756,-2.06149067,0.572582629,4.322280363
2019-11-13T19:00:00-05:00,0.1865288,8808.262695,-0.083934864,1.209894658,0.178295485,0.005349238,1.539156617,0.603962474,2.589975506,0.233952863,-1.986013033,0.696469209,3.19393798
2019-11-14T19:00:00-05:00,0.192229242,8708.094727,-1.137204594,3.056065107,0.179827943,0.006882022,1.801984736,0.866984294,2.701049909,0.810455522,-1.834065615,0.602912909,3.568034203
2019-11-15T19:00:00-05:00,0.189621405,8491.992188,-2.481628253,-1.35662821,0.181052552,0.0074622,1.148301191,0.704716578,2.788489369,-0.739233511,-2.083772792,0.665148661,3.493205947
2019-11-16T19:00:00-05:00,0.194167557,8550.760742,0.692046727,2.397488717,0.183416305,0.007502343,1.433052524,1.330386581,2.311864732,0.461576372,-0.981478151,0.82761116,3.642251313
2019-11-17T19:00:00-05:00,0.19075769,8577.975586,0.31827395,-1.756146559,0.184767157,0.007484656,0.800375141,0.760756726,2.299118103,-1.094725531,-1.538361377,0.863057492,3.059874829
2019-11-18T19:00:00-05:00,0.188054007,8309.286133,-3.132317763,-1.417339066,0.186027371,0.006768621,0.299416331,0.720422412,2.336939646,-0.914769656,-1.616517235,0.948690217,3.057362058
2019-11-19T19:00:00-05:00,0.186994373,8206.145508,-1.241269386,-0.563473445,0.187542741,0.00458303,-0.11965184,0.869897271,2.18214162,-0.656864203,-1.312244349,0.882802159,3.052038891
2019-11-20T19:00:00-05:00,0.18603585,8027.268066,-2.179798565,-0.512594393,0.188328864,0.003289151,-0.697144636,0.450044111,1.974113414,-0.4876308,-1.524069303,0.82655604,2.424157525
2019-11-21T19:00:00-05:00,0.195191023,7642.75,-4.790148564,4.921187341,0.189387892,0.003641451,1.593631202,0.581498706,2.234286519,1.942315185,-1.652787813,0.8019064,2.815785225
2019-11-22T19:00:00-05:00,0.198849836,7296.577637,-4.529421517,1.874478095,0.190842978,0.004240022,1.888400062,0.785293225,2.251661753,0.483724906,-1.466368529,0.767396238,3.036954978
2019-11-23T19:00:00-05:00,0.215876471,7397.796875,1.387215254,8.562559591,0.193777745,0.00871611,2.535388674,1.520559718,3.342142417,2.107031656,-1.8215827,0.859055962,4.862702135
2019-11-24T19:00:00-05:00,0.193109383,7047.916992,-4.729514596,-10.54635011,0.19386576,0.00870317,-0.086908179,0.160318196,5.003101365,-2.140006273,-4.842783169,0.788389352,5.163419561
2019-11-25T19:00:00-05:00,0.186894766,7146.133789,1.3935578,-3.218185086,0.193593096,0.008891589,-0.753333258,-0.025837491,5.099518801,-0.626009574,-5.125356293,0.715333945,5.07368131
2019-11-26T19:00:00-05:00,0.177759335,7218.371094,1.010858558,-4.888007932,0.191952273,0.01019258,-1.392477479,-0.754387156,5.233505023,-0.78983793,-5.987892179,0.506856572,4.479117866
2019-11-27T19:00:00-05:00,0.179322663,7531.663574,4.340210221,0.87946363,0.190808771,0.010954463,-1.048532228,-0.490826137,5.243805613,0.261315897,-5.73463175,0.381698285,4.752979476
2019-11-28T19:00:00-05:00,0.177342835,7463.105957,-0.910258621,-1.104059058,0.189737653,0.011748627,-1.055001447,-0.459498137,5.238588548,-0.123040952,-5.698086684,0.263706231,4.779090411
2019-11-29T19:00:00-05:00,0.170611309,7761.243652,3.994820611,-3.795770298,0.188099347,0.013223393,-1.322507666,-0.782727822,5.344367924,-0.563779014,-6.127095745,0.098443721,4.561640102
2019-11-30T19:00:00-05:00,0.176480773,7569.629883,-2.468853931,3.440255103,0.187143839,0.01372478,-0.776920736,-0.387442872,5.510177728,0.694659622,-5.8976206,0.014695023,5.122734855
2019-12-01T19:00:00-05:00,0.173830112,7424.29248,-1.920006727,-1.501954447,0.185007748,0.013992838,-0.798811224,-1.029757051,5.187521712,-0.091025623,-6.217278763,-0.146430553,4.157764661
2019-12-02T19:00:00-05:00,0.167286082,7321.988281,-1.377965635,-3.764612476,0.181851373,0.014083176,-1.034233368,-1.593666108,5.143046565,-0.422112913,-6.736712673,-0.384326486,3.549380457
2019-12-03T19:00:00-05:00,0.167786176,7320.145508,-0.025167658,0.29894533,0.177042343,0.008123201,-1.139472962,-2.420027534,3.824811939,0.71087753,-6.244839473,-0.778385211,1.404784405
2019-12-04T19:00:00-05:00,0.168627025,7252.034668,-0.930457461,0.50114353,0.174594107,0.006205792,-0.961534299,-1.31527817,2.623697297,0.692313745,-3.938975467,-0.925944848,1.308419126
2019-12-05T19:00:00-05:00,0.17393285,7448.307617,2.70645354,3.146485565,0.173297916,0.004458907,0.14239687,-0.678811105,2.871110223,1.332340584,-3.549921328,-0.991242209,2.192299117
2019-12-06T19:00:00-05:00,0.167490806,7546.996582,1.324985085,-3.703753713,0.172271063,0.004499514,-1.062394005,-0.560385683,2.697368249,-1.165346271,-3.257753933,-0.971842062,2.136982566
2019-12-07T19:00:00-05:00,0.144724329,7556.237793,0.122448856,-13.59267245,0.16881123,0.009259252,-2.601387371,-2.007599292,4.856899095,-2.38528183,-6.864498387,-1.123519377,2.849299803
2019-12-08T19:00:00-05:00,0.131105441,7564.345215,0.107294426,-9.410227134,0.16418749,0.014555458,-2.272827772,-2.838216099,5.368514077,-1.224176921,-8.206730177,-1.361391174,2.530297978
2019-12-09T19:00:00-05:00,0.141265307,7400.899414,-2.16073958,7.749385537,0.16125289,0.016002758,-1.249008607,-1.683700516,6.300263016,1.497252738,-7.983963532,-1.451488443,4.6165625
2019-12-10T19:00:00-05:00,0.145851534,7278.119629,-1.658984647,3.246534516,0.158189966,0.015692506,-0.786262679,-1.703072574,6.283031559,0.787773712,-7.986104134,-1.583051413,4.579958985
2019-12-11T19:00:00-05:00,0.148162469,7217.427246,-0.83390197,1.584443097,0.155623202,0.014930753,-0.499688999,-1.39443282,6.36922371,0.467698428,-7.76365653,-1.61951899,4.97479089
2019-12-12T19:00:00-05:00,0.129717102,7243.134277,0.356179981,-12.44941911,0.151866304,0.016330976,-1.356269337,-2.262913483,7.25837049,-1.403414945,-9.521283973,-1.686443728,4.995457007
2019-12-13T19:00:00-05:00,0.11290456,7269.68457,0.366558067,-12.96092959,0.146378142,0.019332422,-1.731473788,-3.588900975,7.919437966,-1.183420927,-11.50833894,-1.803331072,4.330536991
2019-12-14T19:00:00-05:00,0.117070402,7124.673828,-1.994732242,3.689701926,0.14122248,0.01961237,-1.231471725,-3.270045136,8.162858874,0.852611465,-11.43290401,-1.998807768,4.892813738
